BatteryLevel,State,DistanceL,DistanceR,SpeedLExp,SpeedRExp,SpeedLBuff,SpeedRBuff,OutputL,OutputR,ExpectedL,ExpectedR,stallCntL,stallCntR,stuckL,stuckR,freeCntL,freeCntR,maxStallL,maxStallR
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.2,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.2,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.17,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.19,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
3.18,5,113.39,1976.26,-0,-0,0,-0,-0.31,-0.31,-87.99,-87.99,15,3,1,1,3,1,1,1
